SET_ID,데이터수신시간,일일주행거리(KM),누적주행거리(KM),GPS보정주행거리(M),속도(km/h),분당회전수(r/min),GPS 위도,GPS 경도,GPS 방위각,가속도 X,가속도 Y,일일연료사용량(L),누적연료사용량(L),단말이상상태코드,브레이크신호
0000000001,2014-12-31 08:11:23,109.000,136917.000,108734.000,23,668,128.6341,35.857437,1,-2.70,-2.20,18.034,17900.535,0,0
0000000001,2014-12-31 08:11:24,109.000,136917.000,108741.000,23,669,128.6341,35.8575,357,-2.30,-2.00,18.036,17900.537,0,1
0000000001,2014-12-31 08:11:25,109.000,136917.000,108748.000,22,671,128.63408,35.857555,356,-2.90,-2.30,18.037,17900.539,0,1
0000000001,2014-12-31 08:11:26,109.000,136917.000,108756.000,18,671,128.63406,35.857624,358,-3.00,-3.10,18.038,17900.539,0,1
0000000001,2014-12-31 08:11:27,109.000,136917.000,108762.000,16,668,128.63406,35.857677,356,-2.00,-3.30,18.039,17900.541,0,0
0000000001,2014-12-31 08:11:28,109.000,136917.000,108768.000,16,734,128.63406,35.85773,358,-2.20,-3.90,18.041,17900.543,0,0
0000000001,2014-12-31 08:11:29,109.000,136917.000,108773.000,18,778,128.63406,35.857777,354,0.00,-3.40,18.042,17900.543,0,0
0000000001,2014-12-31 08:11:30,109.000,136917.000,108782.000,21,792,128.63406,35.85786,349,-1.40,-1.90,18.043,17900.545,0,0
0000000001,2014-12-31 08:11:31,109.000,136917.000,108783.000,23,864,128.63405,35.85786,333,-1.70,-1.20,18.045,17900.547,0,0
0000000001,2014-12-31 08:11:32,109.000,136917.000,108786.000,24,853,128.63405,35.857887,356,-1.50,-1.90,18.047,17900.549,0,0
0000000001,2014-12-31 08:11:33,109.000,136917.000,108792.000,24,665,128.63405,35.857937,0,-2.00,-2.20,18.048,17900.551,0,1
0000000001,2014-12-31 08:11:34,109.000,136917.000,108800.000,23,669,128.63405,35.858006,0,-2.20,-2.30,18.049,17900.551,0,1
0000000001,2014-12-31 08:11:35,109.000,136917.000,108806.000,21,667,128.63405,35.858063,3,-2.30,-2.20,18.051,17900.553,0,1
0000000001,2014-12-31 08:11:36,109.000,136917.000,108812.000,18,666,128.63405,35.858116,0,-2.00,-2.10,18.052,17900.555,0,1
0000000001,2014-12-31 08:11:37,109.000,136917.000,108818.000,15,671,128.63405,35.858173,356,-2.20,-2.20,18.053,17900.555,0,1
0000000001,2014-12-31 08:11:38,109.000,136917.000,108824.000,13,673,128.63403,35.858223,353,-2.00,-2.20,18.054,17900.557,0,1
0000000001,2014-12-31 08:11:39,109.000,136917.000,108830.000,9,670,128.63403,35.858276,354,-2.40,-2.40,18.055,17900.557,0,1
0000000001,2014-12-31 08:11:40,109.000,136917.000,108834.000,5,666,128.63405,35.858307,355,-2.40,-2.50,18.056,17900.557,0,1
0000000001,2014-12-31 08:11:41,109.000,136917.000,108837.000,0,668,128.63405,35.85833,351,-2.40,-2.50,18.056,17900.559,0,1
0000000001,2014-12-31 08:11:42,109.000,136917.000,108838.000,0,669,128.63405,35.858322,349,-1.10,-1.50,18.057,17900.559,0,1
0000000001,2014-12-31 08:11:43,109.000,136917.000,108838.000,0,666,128.63405,35.858326,351,-0.90,-1.40,18.057,17900.559,0,1
0000000001,2014-12-31 08:11:44,109.000,136917.000,108838.000,0,672,128.63405,35.858326,351,-0.90,-1.50,18.058,17900.559,0,1
0000000001,2014-12-31 08:11:45,109.000,136917.000,108838.000,0,672,128.63405,35.858326,350,-0.90,-1.40,18.058,17900.561,0,1
0000000001,2014-12-31 08:11:46,109.000,136917.000,108838.000,0,667,128.63405,35.85833,352,-0.90,-1.40,18.059,17900.561,0,1
0000000001,2014-12-31 08:11:47,109.000,136917.000,108838.000,0,668,128.63405,35.85833,352,-0.90,-1.20,18.059,17900.561,0,1
0000000001,2014-12-31 08:11:48,109.000,136917.000,108838.000,0,667,128.63405,35.85833,352,-0.90,-1.20,18.060,17900.561,0,1
0000000001,2014-12-31 08:11:49,109.000,136917.000,108838.000,0,667,128.63405,35.858326,352,-0.90,-1.20,18.060,17900.563,0,1
0000000001,2014-12-31 08:11:50,109.000,136917.000,108838.000,0,667,128.63405,35.858322,352,-0.90,-1.20,18.061,17900.563,0,1
0000000001,2014-12-31 08:11:51,109.000,136917.000,108838.000,0,672,128.63405,35.858322,352,-0.90,-1.20,18.061,17900.563,0,1
0000000001,2014-12-31 08:11:52,109.000,136917.000,108838.000,0,666,128.63405,35.858322,352,-0.90,-1.20,18.062,17900.563,0,1
0000000001,2014-12-31 08:11:53,109.000,136917.000,108838.000,0,667,128.63405,35.858322,352,-0.90,-1.20,18.062,17900.564,0,1
0000000001,2014-12-31 08:11:54,109.000,136917.000,108838.000,0,668,128.63405,35.858322,352,-0.90,-1.20,18.063,17900.564,0,1
0000000001,2014-12-31 08:11:55,109.000,136917.000,108838.000,0,666,128.63405,35.858322,352,-0.90,-1.20,18.063,17900.564,0,1
0000000001,2014-12-31 08:11:56,109.000,136917.000,108838.000,0,667,128.63405,35.858322,352,-1.00,-1.40,18.064,17900.564,0,1
0000000001,2014-12-31 08:11:57,109.000,136917.000,108838.000,0,672,128.63405,35.858322,352,-0.90,-1.20,18.064,17900.566,0,1
0000000001,2014-12-31 08:11:58,109.000,136917.000,108838.000,0,667,128.63405,35.858322,352,-0.90,-1.40,18.065,17900.566,0,1
0000000001,2014-12-31 08:11:59,109.000,136917.000,108838.000,0,667,128.63405,35.858322,352,-0.90,-1.20,18.065,17900.566,0,1
0000000001,2014-12-31 08:12:00,109.000,136917.000,108838.000,0,668,128.63405,35.858322,352,-0.90,-1.20,18.066,17900.566,0,1
0000000001,2014-12-31 08:12:01,109.000,136917.000,108838.000,0,666,128.63405,35.858322,352,-0.90,-1.20,18.066,17900.568,0,1
0000000001,2014-12-31 08:12:02,109.000,136917.000,108838.000,0,667,128.63405,35.858322,352,-0.90,-1.20,18.067,17900.568,0,1
0000000001,2014-12-31 08:12:03,109.000,136917.000,108840.000,0,672,128.63403,35.858315,352,-0.90,-1.20,18.067,17900.568,0,1
0000000001,2014-12-31 08:12:04,109.000,136917.000,108840.000,0,672,128.63403,35.858315,352,-0.90,-1.20,18.068,17900.568,0,1
0000000001,2014-12-31 08:12:05,109.000,136917.000,108840.000,0,667,128.63403,35.858315,352,-0.90,-1.20,18.068,17900.570,0,1
0000000001,2014-12-31 08:12:06,109.000,136917.000,108840.000,0,667,128.63403,35.858315,352,-0.90,-1.20,18.069,17900.570,0,1
0000000001,2014-12-31 08:12:07,109.000,136917.000,108840.000,0,667,128.63403,35.858315,352,-0.90,-1.20,18.069,17900.570,0,1
0000000001,2014-12-31 08:12:08,109.000,136917.000,108840.000,0,668,128.63403,35.858315,352,-0.90,-1.20,18.070,17900.570,0,1
0000000001,2014-12-31 08:12:09,109.000,136917.000,108840.000,0,667,128.63403,35.858315,352,-0.90,-1.20,18.070,17900.572,0,1
0000000001,2014-12-31 08:12:10,109.000,136917.000,108840.000,0,671,128.63403,35.858315,352,-0.90,-1.20,18.071,17900.572,0,1
0000000001,2014-12-31 08:12:11,109.000,136917.000,108840.000,0,667,128.63403,35.858315,352,-0.90,-1.20,18.071,17900.572,0,1
0000000001,2014-12-31 08:12:12,109.000,136917.000,108840.000,0,667,128.63403,35.858315,352,-0.90,-1.20,18.072,17900.572,0,1
0000000001,2014-12-31 08:12:13,109.000,136917.000,108840.000,0,666,128.63403,35.858315,352,-0.90,-1.20,18.072,17900.574,0,1
0000000001,2014-12-31 08:12:14,109.000,136917.000,108840.000,0,668,128.63403,35.858315,352,-0.90,-1.20,18.073,17900.574,0,1
0000000001,2014-12-31 08:12:15,109.000,136917.000,108840.000,0,668,128.63403,35.858315,352,-0.90,-1.20,18.073,17900.574,0,1
0000000001,2014-12-31 08:12:16,109.000,136917.000,108840.000,0,671,128.63403,35.858315,352,-0.90,-1.20,18.074,17900.574,0,1
0000000001,2014-12-31 08:12:17,109.000,136917.000,108840.000,0,672,128.63403,35.858315,352,-0.90,-1.40,18.074,17900.576,0,1
0000000001,2014-12-31 08:12:18,109.000,136917.000,108840.000,0,667,128.63403,35.858315,352,-0.90,-1.40,18.075,17900.576,0,1
0000000001,2014-12-31 08:12:19,109.000,136917.000,108840.000,0,667,128.63403,35.858315,352,-0.90,-1.20,18.075,17900.576,0,1
0000000001,2014-12-31 08:12:20,109.000,136917.000,108840.000,0,667,128.63403,35.858315,352,-0.90,-1.20,18.076,17900.576,0,1
0000000001,2014-12-31 08:12:21,109.000,136917.000,108840.000,0,666,128.63403,35.858315,352,-0.90,-1.20,18.076,17900.578,0,1
0000000001,2014-12-31 08:12:22,109.000,136917.000,108840.000,0,667,128.63403,35.858315,352,-0.90,-1.20,18.077,17900.578,0,1
0000000001,2014-12-31 08:12:23,109.000,136917.000,108840.000,0,672,128.63403,35.858315,352,-0.90,-1.40,18.077,17900.578,0,1
0000000001,2014-12-31 08:12:24,109.000,136917.000,108840.000,0,668,128.63403,35.858315,352,-0.90,-1.20,18.078,17900.578,0,1
0000000001,2014-12-31 08:12:25,109.000,136917.000,108840.000,0,667,128.63403,35.858315,352,-0.90,-1.40,18.078,17900.580,0,1
0000000001,2014-12-31 08:12:26,109.000,136917.000,108840.000,0,667,128.63403,35.858315,352,-0.90,-1.20,18.079,17900.580,0,1
0000000001,2014-12-31 08:12:27,109.000,136917.000,108840.000,0,666,128.63403,35.858315,352,-0.90,-1.40,18.079,17900.580,0,1
0000000001,2014-12-31 08:12:28,109.000,136917.000,108840.000,0,669,128.63403,35.858315,352,-0.90,-1.40,18.080,17900.580,0,0
0000000001,2014-12-31 08:12:29,109.000,136917.000,108840.000,0,740,128.63403,35.858315,352,-1.20,-1.60,18.080,17900.582,0,0
0000000001,2014-12-31 08:12:30,109.000,136917.000,108840.000,4,923,128.63403,35.858315,352,0.00,-0.60,18.081,17900.582,0,0
0000000001,2014-12-31 08:12:31,109.000,136917.000,108840.000,9,901,128.63403,35.858315,352,0.00,-0.50,18.082,17900.584,0,0
0000000001,2014-12-31 08:12:32,109.000,136917.000,108842.000,14,927,128.63402,35.85833,3,0.00,-0.60,18.084,17900.586,0,0
0000000001,2014-12-31 08:12:33,109.000,136917.000,108842.000,18,263,128.63402,35.85833,2,-1.70,-1.70,18.085,17900.586,0,0
0000000001,2014-12-31 08:12:34,109.000,136917.000,108842.000,19,807,128.63402,35.85833,12,-1.70,-2.40,18.086,17900.588,0,0
0000000001,2014-12-31 08:12:35,109.000,136917.000,108842.000,19,858,128.63402,35.85833,13,-1.50,-2.30,18.087,17900.590,0,0
0000000001,2014-12-31 08:12:36,109.000,136917.000,108847.000,21,820,128.63402,35.858376,7,0.00,-4.30,18.089,17900.590,0,0
0000000001,2014-12-31 08:12:37,109.000,136917.000,108855.000,23,880,128.63403,35.858444,12,0.00,-5.70,18.090,17900.592,0,0
0000000001,2014-12-31 08:12:38,109.000,136917.000,108863.000,24,924,128.63405,35.858513,19,0.00,-5.10,18.092,17900.594,0,0
0000000001,2014-12-31 08:12:39,109.000,136917.000,108874.000,25,964,128.6341,35.858604,26,0.00,-4.70,18.094,17900.596,0,0
0000000001,2014-12-31 08:12:40,109.000,136917.000,108883.000,25,786,128.63416,35.858665,44,-1.60,-4.20,18.096,17900.598,0,0
0000000001,2014-12-31 08:12:41,109.000,136917.000,108890.000,24,664,128.63422,35.858707,59,-2.10,-3.00,18.097,17900.600,0,1
0000000001,2014-12-31 08:12:42,109.000,136917.000,108897.000,23,671,128.6343,35.858727,70,-3.20,-1.70,18.098,17900.600,0,1
0000000001,2014-12-31 08:12:43,109.000,136917.000,108903.000,20,667,128.63435,35.858746,76,-3.50,-6.10,18.100,17900.602,0,0
0000000001,2014-12-31 08:12:44,109.000,136917.000,108909.000,19,670,128.63441,35.85876,76,-2.20,-2.80,18.101,17900.604,0,1
0000000001,2014-12-31 08:12:45,109.000,136917.000,108915.000,17,668,128.63448,35.858772,78,-2.30,-2.50,18.102,17900.604,0,1
0000000001,2014-12-31 08:12:46,109.000,136917.000,108919.000,14,667,128.63452,35.85878,83,-2.70,-2.70,18.103,17900.605,0,1
0000000001,2014-12-31 08:12:47,109.000,136917.000,108925.000,12,666,128.63458,35.858784,87,-4.30,0.00,18.104,17900.605,0,0
0000000001,2014-12-31 08:12:48,109.000,136917.000,108929.000,11,671,128.63463,35.85879,86,-2.90,-2.00,18.105,17900.607,0,1
0000000001,2014-12-31 08:12:49,109.000,136917.000,108935.000,11,732,128.63469,35.858807,81,-3.20,-1.00,18.106,17900.607,0,0
0000000001,2014-12-31 08:12:50,109.000,136917.000,108940.000,12,934,128.63474,35.858826,66,-4.50,0.00,18.108,17900.609,0,0
0000000001,2014-12-31 08:12:51,109.000,136917.000,108944.000,14,925,128.63477,35.85885,39,-6.60,0.00,18.109,17900.609,0,0
0000000001,2014-12-31 08:12:52,109.000,136917.000,108948.000,18,674,128.63475,35.858883,358,-6.30,0.00,18.110,17900.611,0,0
0000000001,2014-12-31 08:12:53,109.000,136917.000,108953.000,21,0,128.6347,35.85891,314,-5.10,-1.90,18.111,17900.611,0,0
0000000001,2014-12-31 08:12:54,109.000,136917.000,108957.000,23,868,128.63466,35.858917,281,-2.10,-3.50,18.112,17900.613,0,0
0000000001,2014-12-31 08:12:55,109.000,136917.000,108961.000,26,977,128.63461,35.858925,273,-0.90,-1.50,18.114,17900.615,0,0
0000000001,2014-12-31 08:12:56,109.000,136917.000,108968.000,30,480,128.63454,35.85892,268,-1.60,-1.80,18.116,17900.617,0,0
0000000001,2014-12-31 08:12:57,109.000,136917.000,108975.000,33,0,128.63446,35.85892,266,-1.60,-1.60,18.117,17900.619,0,0
0000000001,2014-12-31 08:12:58,109.000,136917.000,108985.000,36,0,128.63435,35.85892,268,-1.50,-2.30,18.119,17900.619,0,0
0000000001,2014-12-31 08:12:59,109.000,136917.000,108993.000,39,0,128.63426,35.85891,266,-1.20,-2.30,18.120,17900.621,0,0
0000000001,2014-12-31 08:13:00,109.000,136917.000,109004.000,40,764,128.63414,35.858906,265,-1.90,-2.00,18.122,17900.623,0,0
0000000001,2014-12-31 08:13:01,109.000,136917.000,109015.000,39,725,128.63402,35.85892,267,-2.20,-2.30,18.124,17900.627,0,0
0000000001,2014-12-31 08:13:02,109.000,136917.000,109026.000,39,668,128.6339,35.85892,268,-2.10,-2.50,18.127,17900.629,0,1
0000000001,2014-12-31 08:13:03,109.000,136917.000,109037.000,38,666,128.63377,35.85892,269,-2.70,-2.90,18.129,17900.631,0,1
0000000001,2014-12-31 08:13:04,109.000,136917.000,109048.000,36,667,128.63365,35.858925,270,-2.90,-2.80,18.131,17900.633,0,1
0000000001,2014-12-31 08:13:05,109.000,136917.000,109060.000,33,668,128.63351,35.85892,269,-2.70,-3.10,18.132,17900.635,0,1
0000000001,2014-12-31 08:13:06,109.000,136917.000,109070.000,30,671,128.6334,35.85893,270,-2.90,-3.40,18.134,17900.637,0,0
0000000001,2014-12-31 08:13:07,109.000,136917.000,109080.000,28,672,128.6333,35.858925,271,-2.10,-2.00,18.136,17900.637,0,1
0000000001,2014-12-31 08:13:08,109.000,136917.000,109090.000,28,668,128.6332,35.85893,273,-1.90,-2.10,18.137,17900.639,0,1
0000000001,2014-12-31 08:13:09,109.000,136917.000,109098.000,26,666,128.6331,35.85892,271,-3.50,-3.00,18.139,17900.641,0,1
0000000001,2014-12-31 08:13:10,109.000,136917.000,109106.000,20,667,128.63301,35.85892,272,-3.60,-3.00,18.140,17900.643,0,1
0000000001,2014-12-31 08:13:11,109.000,136917.000,109113.000,14,668,128.63293,35.85892,271,-3.20,-3.10,18.141,17900.643,0,1
0000000001,2014-12-31 08:13:12,109.000,136917.000,109119.000,9,669,128.63287,35.858913,272,-2.70,-2.70,18.142,17900.645,0,1
0000000001,2014-12-31 08:13:13,109.000,136917.000,109123.000,2,672,128.63283,35.858917,274,-4.80,-4.10,18.143,17900.645,0,1
0000000001,2014-12-31 08:13:14,109.000,136917.000,109124.000,0,667,128.63281,35.858913,272,-1.50,-1.60,18.143,17900.645,0,1
0000000001,2014-12-31 08:13:15,109.000,136917.000,109125.000,0,667,128.63283,35.85891,290,-1.10,-1.20,18.144,17900.645,0,1
0000000001,2014-12-31 08:13:16,109.000,136917.000,109127.000,0,667,128.63284,35.8589,297,-1.10,-1.10,18.144,17900.646,0,1
0000000001,2014-12-31 08:13:17,109.000,136917.000,109129.000,0,667,128.63286,35.85889,297,-1.10,-1.20,18.145,17900.646,0,1
0000000001,2014-12-31 08:13:18,109.000,136917.000,109131.000,0,666,128.63287,35.85888,297,-1.00,-1.20,18.145,17900.646,0,1
0000000001,2014-12-31 08:13:19,109.000,136917.000,109131.000,0,672,128.63287,35.85888,297,-1.10,-1.20,18.146,17900.646,0,1
0000000001,2014-12-31 08:13:20,109.000,136917.000,109131.000,0,672,128.63287,35.85888,297,-1.10,-1.20,18.146,17900.648,0,1
0000000001,2014-12-31 08:13:21,109.000,136917.000,109132.000,0,668,128.63287,35.85887,297,-1.10,-1.20,18.147,17900.648,0,1
